34	564
476	564
34	34
34	476
34	454
34	501
34	441
34	399
34	351
34	393
34	364
34	198
476	34
476	476
476	454
476	441
476	399
476	351
476	393
476	364
476	198
454	34
454	476
454	454
454	501
454	441
454	399
454	351
454	393
454	364
454	198
501	34
501	476
501	454
501	501
501	441
501	399
501	351
501	393
501	364
501	198
441	34
441	454
441	399
441	351
441	393
441	364
441	198
399	34
399	454
399	351
399	393
399	364
399	198
351	34
351	476
351	501
351	441
351	399
351	393
351	198
393	34
393	476
393	454
393	351
393	364
393	198
364	34
364	454
364	351
198	34
198	454
275	273
275	218
275	195
275	181
275	78
273	218
273	195
273	181
273	78
218	195
218	181
218	78
195	181
195	78
576	670
576	662
640	665
595	665
635	665
582	665
577	665
650	647
650	640
650	615
650	595
650	635
650	632
650	627
650	600
650	599
650	583
650	582
650	578
650	577
643	647
643	640
643	615
643	595
643	635
643	632
643	627
643	600
643	599
643	583
643	582
643	578
643	577
647	643
647	640
647	615
647	595
647	635
647	632
647	627
647	600
647	599
647	583
647	582
647	578
647	577
640	632
640	627
640	600
640	599
640	583
640	582
640	578
640	577
615	650
615	578
615	577
595	647
595	583
595	582
595	578
595	577
635	647
635	615
635	595
635	627
635	600
635	599
635	583
635	582
635	578
635	577
632	615
632	595
632	627
632	600
632	599
632	583
632	582
632	578
632	577
627	615
627	595
627	577
600	647
600	595
600	577
599	595
599	578
599	577
582	647
582	577
632	681
650	675
647	661
675	675
675	670
675	662
675	661
675	659
675	658
670	670
670	662
670	661
670	659
670	658
662	661
662	659
662	658
661	659
661	658
879	879
879	870
879	866
879	871
879	858
879	857
870	866
870	858
870	857
866	870
866	871
866	858
866	857
871	870
871	866
871	871
871	858
871	857
881	879
881	870
881	866
881	871
881	881
881	858
881	857
858	879
858	866
858	857
857	879
857	870
857	866
857	881
857	858
857	857
879	895
857	895
885	885
885	874
885	872
885	867
885	776
874	874
874	872
874	867
874	776
872	867
872	776
867	776
1057	1896
1053	1664
1607	1057
1607	1053
1057	1057
1057	1053
1053	1057
1053	1053
1264	1785
1684	1534
1684	990
1684	1656
1684	1450
1684	1171
1684	1387
1684	1297
1684	171
1684	1505
1684	1283
1684	1193
1684	1701
1684	1317
1684	1087
1684	961
1684	923
1684	1461
1684	991
1684	1369
1363	1895
1546	1895
1499	1895
1403	1895
1218	1895
1562	1895
1384	1895
1368	1895
1111	1895
1045	1895
1197	1895
1043	1895
909	1895
955	1895
1177	1895
1138	1895
956	1895
1016	1895
979	1895
1912	136
2008	2357
1952	2651
2792	2792
2792	2691
2739	2990
2830	3420
2830	2830
2830	2728
2830	2739
2728	2728
2728	2739
2739	2728
2739	2739
3127	3127
3127	3074
3127	3055
3127	2774
3074	3055
3074	2774
3055	2774
3515	3515
3515	3643
3855	3515
3855	3855
3855	3643
3643	3515
3643	3643
3515	3976
3563	3908
