1	1424
1	4107
1	909
1	2835
10	74
909	88
909	118
53	1801
54	29226
54	29225
56	282
56	27908
56	27907
56	2095
59	93
60	274
72	699
72	2934
72	12253
74	2095
76	2563
76	6779
76	883
76	482
76	7078
76	3479
76	6527
76	2188
76	6540
76	10130
76	2146
76	8548
76	5901
76	8525
76	77
78	1023
78	21
78	1287
80	11261
83	4167
83	6851
83	1364
86	89
86	2550
88	8133
88	2535
88	23970
88	23969
88	1100
88	185
88	4815
88	4814
89	89
89	1925
89	1923
89	2550
89	1904
89	2456
89	1926
89	1924
89	1903
89	223
1925	89
1925	1925
1925	1923
1925	2550
1925	1904
1925	1924
1925	1903
1925	149
1925	223
1923	89
1923	1923
1923	2550
1923	1904
1923	2456
1923	1903
1923	149
1923	223
2550	89
2550	1925
2550	1923
2550	2550
2550	1904
2550	2456
2550	1926
2550	1924
2550	1903
2550	149
2550	223
1904	89
1904	1925
1904	1923
1904	1904
1904	2456
1904	1924
1904	1903
1904	149
1904	223
2456	89
2456	1925
2456	1923
2456	2550
2456	1904
2456	2456
2456	1926
2456	1924
2456	1903
2456	149
2456	223
1926	89
1926	1925
1926	1923
1926	2550
1926	1904
1926	1924
1926	1903
1926	149
1926	223
1924	89
1924	1923
1924	2550
1924	1904
1924	1924
1924	1903
1924	149
1924	223
1903	89
1903	1925
1903	1923
1903	1924
1903	1903
1903	149
1903	223
149	89
149	1923
149	2550
149	1904
149	149
223	89
223	1925
223	1923
223	149
223	223
93	6686
93	11008
93	1364
95	5737
95	5090
95	1441
95	930
95	1855
95	2765
106	23619
106	14071
106	22734
106	17555
106	6068
106	1036
106	2535
107	4580
107	2209
107	9844
107	22450
107	22449
107	6784
107	803
107	10147
107	10092
107	10091
107	10090
107	27828
107	27827
107	4585
107	4584
107	4583
114	31604
114	31603
114	31592
114	31591
114	31588
114	31594
114	31601
117	29227
98	29227
128	8938
128	8937
128	7317
128	9044
128	8936
128	8935
128	8921
128	7594
131	23619
134	2479
134	6096
136	5821
136	5724
136	2479
136	6096
136	7265
136	1716
136	12321
136	8507
136	7281
136	4364
136	4074
136	23619
136	5901
136	8525
140	26236
140	26235
140	3090
140	25970
140	25969
140	25937
140	23887
140	23886
140	4176
140	2910
140	754
140	3063
140	13192
140	8449
140	16865
140	16864
140	26616
140	5704
140	3123
140	16559
140	7667
140	2614
140	2853
140	1686
140	7806
140	16561
140	16560
140	14045
140	14044
140	14043
140	8355
140	26956
140	2660
140	25893
140	25892
140	2585
143	747
155	13053
155	13052
155	12154
155	930
155	4167
155	6851
165	2535
165	2095
176	1887
176	176
176	191
1287	176
1287	1287
1287	191
191	176
191	191
177	20638
547	20638
180	26236
180	26235
180	3090
185	8222
187	2853
188	1205
188	18543
188	18542
188	1101
188	6986
194	5329
194	12023
194	2417
195	5925
195	2176
195	5436
195	22334
195	22333
195	6222
195	5404
195	4106
195	15093
195	4185
195	4702
195	4481
195	2080
195	4699
195	4698
195	9557
195	21887
195	8048
195	1716
195	626
195	1609
195	16870
195	20649
195	12921
195	7824
195	8389
195	7815
195	606
197	19128
200	9520
213	1477
213	23755
213	7269
213	10311
213	6821
213	29242
213	24836
213	3137
213	23597
213	8035
213	8033
213	3726
213	22170
213	14263
213	8961
213	6366
213	5905
213	15606
213	21384
215	645
215	6986
215	542
228	1855
229	4110
229	1223
239	4437
239	9517
241	3786
241	5704
241	3579
241	3546
241	3721
267	5305
267	1376
267	841
273	17823
273	4491
273	6087
273	26884
273	26883
273	14563
273	9778
273	7613
273	18047
273	10229
273	7723
273	8726
273	17710
273	17709
273	2348
273	157
273	3947
273	23892
273	11613
273	6520
273	6040
273	6039
273	5966
273	13203
273	1562
273	685
273	33102
273	7446
273	1215
273	13132
273	12024
273	4537
273	11619
273	8822
273	7134
273	7133
274	17361
274	17360
274	17662
274	7446
274	4385
274	17369
274	17124
274	17111
274	4338
274	3947
286	24828
286	8133
286	24528
286	24527
286	11950
286	28458
286	24721
286	7250
286	6492
286	2961
286	1807
286	28485
286	28484
286	4095
286	24868
286	28456
286	18906
286	28457
286	28538
286	28537
286	27791
286	24256
286	24255
286	24254
286	11978
286	11970
286	27789
286	4821
286	1930
286	1902
286	24182
286	11957
286	4586
286	13867
286	21922
286	21921
286	21825
286	18561
286	17844
286	6838
286	13868
286	27810
286	25808
286	25807
286	8579
286	8573
286	19351
286	8580
286	19340
286	25803
286	25802
286	25801
286	8565
286	8566
286	8559
286	10171
286	10746
286	6653
286	1873
286	28467
286	28466
286	2506
286	1211
286	1100
286	4100
286	9517
286	11008
286	9458
286	1039
286	706
292	2602
292	2603
292	1545
292	5788
292	2583
292	2582
292	15606
292	21384
292	3786
292	5704
299	26236
299	26235
299	3090
299	13192
299	3620
308	24574
308	24573
308	15309
308	31453
308	31452
308	15195
308	24572
308	33693
308	33692
308	7649
308	4514
308	4204
308	7265
308	1716
313	19070
313	1101
314	2426
314	699
314	2602
314	2603
314	15606
314	21384
315	3815
315	3814
315	3813
316	97
316	5170
326	1477
326	5329
326	12023
326	2417
326	12558
336	3766
336	3510
336	1686
336	511
336	6779
340	8237
343	12650
343	12651
343	12542
343	13047
343	5154
343	12436
343	29617
343	29616
343	29615
343	12537
343	13037
343	12729
343	5157
343	6455
343	12358
343	5860
343	1125
343	4506
343	1617
343	2064
343	12098
343	11633
343	7264
343	4137
343	1855
344	25742
344	16316
344	7448
344	20848
344	13171
344	11367
353	7984
353	32889
353	32888
353	11218
353	641
353	5122
353	2524
367	17034
367	17928
367	9238
367	18117
367	6532
367	597
370	137
370	7446
370	2787
370	2785
370	339
370	11586
370	11590
370	11589
370	2760
370	21322
370	19248
370	4281
370	5499
370	9998
370	2733
370	1173
370	235
370	4537
370	4515
370	17798
370	4491
370	26884
370	26883
370	11722
370	17530
370	17695
370	17531
370	8707
370	8706
370	7477
370	8632
370	11680
370	17345
370	28965
370	28963
370	8998
370	8973
370	11423
370	18175
370	12423
370	18182
370	4512
370	2919
370	28725
380	3207
383	13192
383	3124
383	2853
404	15893
404	12848
404	4573
409	11008
409	10726
416	3786
416	767
416	8525
416	1678
419	4069
423	9845
423	19058
423	871
425	3947
441	740
441	5150
448	12947
448	6786
448	11593
449	1364
456	5339
456	5337
457	12640
12630	12640
18564	12640
18311	12640
2999	12640
458	4534
458	4563
458	4018
458	3165
458	3164
458	13047
458	29617
458	29616
458	29615
458	13037
458	8849
458	29554
458	29595
458	29553
458	29476
458	29665
458	29667
458	2431
458	1259
458	29662
458	17074
458	1666
458	29768
458	29674
458	29673
458	15767
458	15766
458	29742
458	29741
458	4147
458	5886
458	3997
458	12154
458	8829
458	29431
458	29430
458	29429
458	9208
458	2263
458	1855
458	1125
458	2064
458	12098
458	11633
458	15624
458	22595
458	7104
478	20981
478	20980
478	4127
478	22271
478	22270
478	8701
478	15757
478	22216
478	22215
478	471
478	6786
478	11593
478	23993
478	3766
478	3510
478	3284
478	511
479	578
479	715
479	1152
480	1101
480	7119
480	7265
481	27059
17705	27059
17704	27059
490	7189
490	5925
490	2176
490	2746
490	5436
490	6359
6986	823
516	2426
516	2934
526	538
526	2263
530	24561
530	5480
530	1101
530	7785
530	1209
530	8265
530	5905
538	4055
543	8689
543	322
543	499
543	9321
543	12442
543	7244
543	7243
543	145
543	16414
543	16413
543	22197
543	15851
543	15848
543	1301
543	4771
543	4250
543	1299
543	32726
543	32678
543	32677
543	32669
543	24671
543	2654
543	5174
543	4677
543	732
551	5150
554	5788
13164	7761
13163	7761
9240	7761
555	555
555	13164
555	13163
555	9240
555	7
13164	555
13164	13164
13164	13163
13164	9240
13164	7294
13164	7
13164	1129
13163	555
13163	13163
13163	9240
13163	7294
13163	7
13163	1129
9240	555
9240	9240
9240	7294
9240	7
9240	1129
7294	555
7294	7
7294	1129
7	555
7	13164
7	13163
7	9240
7	7294
7	7
7	1129
1129	555
1129	7
1129	1129
555	13165
7	13165
566	9628
566	15743
566	15742
566	21384
566	5288
566	8386
572	899
572	19058
572	1237
572	1039
575	2853
581	5058
581	7429
585	1502
585	24538
585	24526
585	7119
585	8048
585	4491
585	2975
585	26884
585	26883
588	15425
588	15102
588	12943
588	7222
588	798
588	15524
588	12920
588	7173
588	1764
588	2695
588	3094
588	3093
588	3092
588	243
588	14498
588	14497
588	826
588	825
588	521
588	5795
588	1647
588	12466
592	3786
592	1314
610	610
610	27764
610	27763
27764	610
27764	27764
27764	27763
27764	15123
27764	15122
27763	610
27763	27763
27763	15123
27763	15122
15123	610
15123	15123
15123	15122
15122	610
15122	27764
15122	27763
15122	15122
610	32456
15122	32456
613	15366
613	15168
613	15452
613	15451
613	15450
613	31435
613	12253
1609	7114
639	1502
639	24538
639	24526
639	6106
639	4491
639	26884
639	26883
647	1640
647	393
653	1205
653	472
653	470
659	23128
659	11604
659	11333
659	558
681	12321
681	8507
700	2746
702	702
702	701
701	701
706	23994
706	706
706	23993
23993	706
23993	23993
23993	8683
8683	706
8683	8683
23993	12967
713	4470
254	6876
715	8204
2532	8204
540	8204
715	715
715	8203
715	8202
715	2534
715	2533
715	2532
715	540
8203	715
8203	8203
8203	8202
8203	2534
8203	2533
8203	2532
8203	540
8202	715
8202	8202
8202	2534
8202	2533
8202	2532
8202	540
2534	715
2534	2534
2534	2533
2534	2532
2534	540
2533	715
2533	2533
2533	2532
2533	540
2532	715
2532	8203
2532	8202
2532	2532
2532	540
540	715
540	8203
540	8202
540	540
723	17357
723	685
734	18529
734	3059
734	32823
734	8688
734	7565
734	29358
734	7578
734	7580
734	7579
734	7496
734	11225
734	16321
734	6051
734	1240
734	24538
734	24526
734	29638
734	29418
734	18491
734	12398
734	27771
734	17233
734	17235
734	17234
734	28777
734	16106
734	16091
734	32400
734	32399
734	32861
734	1072
762	4385
762	2730
762	501
762	3933
762	3932
762	2689
787	1846
802	1325
802	12321
802	753
804	804
804	15138
804	20785
804	20786
804	8487
804	8430
804	549
804	652
804	562
15138	804
15138	15138
15138	20785
15138	8487
15138	8430
15138	1373
15138	549
15138	652
15138	562
20785	804
20785	15138
20785	20785
20785	20786
20785	8487
20785	8430
20785	1373
20785	549
20785	652
20785	562
20786	804
20786	15138
20786	20785
20786	20786
20786	8487
20786	8430
20786	1373
20786	549
20786	652
20786	562
8487	804
8487	15138
8487	8487
8487	8430
8487	1373
8487	549
8487	652
8487	562
8430	804
8430	15138
8430	1373
8430	549
8430	652
8430	562
1373	804
1373	15138
1373	1373
1373	549
1373	652
1373	562
549	15138
549	20786
549	549
549	562
652	15138
652	20785
652	20786
652	549
652	652
652	562
562	15138
562	20785
562	20786
562	8487
562	8430
562	1373
562	549
562	562
815	24538
815	24526
822	15548
822	18552
823	3043
823	3028
823	20647
823	4300
823	3238
823	545
823	10976
823	10974
823	10973
823	544
823	5743
823	498
823	2040
823	12165
823	12164
823	451
823	796
823	8378
823	14566
823	14565
823	7499
823	28113
823	32034
823	32033
823	32032
823	4815
823	4814
851	10341
851	5103
851	5209
851	22211
851	534
851	5058
851	3232
851	22205
851	22199
851	22204
851	27492
851	5840
851	25203
851	25202
851	13999
851	577
851	17715
851	17238
851	357
9196	17188
17187	21386
27908	1961
27907	1961
870	27909
1889	27909
870	870
870	27908
870	27907
27908	870
27908	27908
27908	27907
27908	1960
27908	1889
27907	870
27907	27907
27907	1960
27907	1889
1960	870
1960	1960
1960	1889
1889	870
1889	27908
1889	27907
1889	1889
878	32508
878	32501
878	32500
878	32499
878	32496
878	32489
878	29296
878	32493
878	32502
878	32490
878	32495
878	32491
878	32522
1364	4396
1364	910
887	33550
913	10783
913	791
913	8211
913	1039
915	1196
915	871
929	2730
929	1068
929	1937
939	439
939	14248
939	14247
939	6833
939	14364
939	4437
939	19128
939	28106
1001	1001
1001	999
1001	998
1001	997
1001	996
999	999
999	998
999	997
999	996
998	997
998	996
997	996
996	26518
996	26517
282	1024
1028	17103
1028	6831
1028	29393
1028	29404
1028	29391
1028	29390
1028	20811
1028	18522
1028	4087
1028	4086
1028	237
1028	29384
1028	4385
1028	7446
1028	4537
1031	6311
1031	18653
1031	29396
1045	3947
1049	8688
1049	8685
1050	12226
1050	29396
1050	27026
1051	796
1056	18038
1056	17881
1060	16377
1063	18525
1063	1026
1071	4815
1071	1039
1088	7446
1101	6033
640	1179
641	14171
1101	1101
1101	641
1101	640
641	640
640	640
640	11542
1101	6453
1101	13981
1101	13980
1101	12938
1101	17046
1101	17045
1105	5682
1105	791
1105	4941
1118	12024
1118	1222
1124	1124
1124	1123
1123	1123
1139	25260
1139	29364
1139	32375
1139	32374
1139	29363
1139	19079
1139	19071
1139	1220
1139	1108
1139	32369
1139	32368
1139	27090
1139	13726
1139	4077
1139	7298
1139	1420
1139	32380
1139	11645
1139	1040
1139	16377
1139	28193
1139	32324
1139	13424
1139	8498
1139	791
1139	1106
1139	1039
1139	3675
1139	3595
1139	18678
1139	16831
1139	4712
1139	29247
1139	32390
1139	32393
1139	32391
1139	17465
1139	17168
1139	29244
1139	29246
1139	26999
1139	27028
1139	17436
1139	17164
1139	32337
1139	32336
1139	70
1139	1122
1141	19135
1141	28105
1141	28104
1141	28103
1156	1156
1156	1155
1155	1155
1185	4606
4941	10784
1205	18545
853	18545
472	18545
1205	18544
1205	1205
1205	18543
1205	18542
1205	853
1205	819
1205	472
1205	470
18543	1205
18543	18543
18543	18542
18543	853
18543	819
18543	472
18543	470
18542	1205
18542	18542
18542	853
18542	819
18542	472
