0	0
1	1
2	2
3	3
4	5
5	8
6	9	51	3465	1267	1264	1266	62	69
7	12	11	25	10	4	6
8	14
9	15
10	16
11	17
12	18
13	20
14	22
15	23
16	24
17	26
18	27
19	28
20	29
21	31	19	2835
22	33
23	34
24	36
25	37
26	38
27	40
28	42
29	43
30	46
31	47
32	48
33	50	49	909
34	53
35	54
36	56
37	57
38	58	4107	32	30
39	59	45	39
40	60	272	270
41	61
42	63
43	64
44	66
45	67
46	68
47	71
48	72
49	73
50	74
51	75
52	76
53	77	1511	743
54	78
55	80
56	81
57	82
58	83
59	85
60	86
61	87
62	88
63	89	1925	1923	2550	1904	2456	1926	1924	1903	149	223
64	93
65	94
66	95
67	100
68	103
69	105
70	106
71	107
72	108
73	110
74	111
75	112
76	113
77	114
78	117	98	29226	29225	142
79	118
80	119
81	120
82	121
83	123
84	124
85	128
86	129
87	130
88	131
89	132
90	133
91	134
92	135
93	136
94	139
95	140
96	141
97	143
98	144
99	148
100	150
101	151
102	152
103	154
104	155
105	156
106	158
107	160
108	161
109	162
110	163
111	164
112	165
113	166
114	167
115	170
116	172
117	173
118	174
119	175
120	176	1287	191
121	177	547	20637	20636	20635	492
122	178
123	179
124	180
125	181
126	182	189	21
127	183
128	185	4853	8201	8210	4817	4833	936	2084	1760
129	187
130	188
131	190
132	192
133	194
134	195
135	197
136	199
137	200
138	201
139	202
140	203
141	204
142	206
143	208
144	209
145	210
146	211
147	212
148	213
149	214
150	215
151	216
152	222
153	225
154	226
155	228
156	229
157	230
158	231
159	232
160	236
161	238
162	239
163	241
164	242
165	244
166	245
167	247
168	248
169	249
170	250
171	251
172	253
173	255
174	256
175	257
176	258
177	259
178	261
179	262
180	264
181	266
182	267
183	268
184	269
185	271
186	273
187	274
188	275
189	276
190	277
191	278
192	279
193	280
194	281
195	283
196	285
197	286
198	287
199	289
200	291
201	292
202	293
203	294
204	297
205	298
206	299
207	303
208	304
209	305
210	306
211	307
212	308
213	310
214	311
215	312
216	313
217	314
218	315
219	316
220	317
221	320
222	321
223	325
224	326
225	327
226	328
227	329
228	332
229	333
230	334
231	336
232	337
233	340
234	341
235	343
236	344
237	345
238	346
239	348
240	350
241	351
242	352
243	353
244	354
245	356
246	358
247	359	220
248	360
249	361
250	362
251	365
252	366
253	367
254	368
255	369
256	370
257	372
258	377
259	380
260	382
261	383
262	384
263	387
264	391
265	392
266	394
267	397
268	399
269	400
270	401
271	404
272	405
273	409
274	410
275	411
276	412
277	414
278	415
279	416
280	418
281	419
282	420
283	421
284	422
285	423
286	424
287	425
288	427
289	428
290	430
291	431
292	432
293	433
294	435
295	437
296	441
297	442
298	444
299	445
300	448
301	449
302	450
303	453
304	456
305	457	12630	12629	12584	12583	6819	18564	18311	9272	2999	2507	2508
306	458
307	460
308	461
309	462
310	463
311	464
312	468
313	473
314	474
315	476
316	478
317	479
318	480
319	481	27058	27057	4064	17705	17704	6848
320	483
321	486
322	490
323	491	12580	12502	15624	12514	12091	22595	12551	12449	12503	7747	1401
324	493
325	494
326	495
327	496
328	497	6986	598	597	542
329	503
330	506
331	509
332	512
333	514
334	516
335	518
336	519
337	520
338	522	5163	5162	5161	4482	28987	9228	4495	6270	3322	3830	3683	3312	13692	22439	22441	22438	9959	11674	6176	7236	3746	6179	3317	9843	16114	16116	16115	16113	24477	5927	2701	2566	3957	2610
339	525
340	526
341	527
342	529
343	530
344	532
345	536
346	538	4054	2565	2426	699	2934
347	543
348	546
349	548
350	551
351	552
352	553
353	554
354	555	13164	13163	9240	7294	7	1129
355	559
356	561
357	563
358	566
359	567
360	568
361	571
362	572
363	573
364	574
365	575
366	581
367	584
368	585
369	587
370	588
371	589
372	591
373	592
374	594
375	596
376	600
377	601
378	602
379	605
380	608
381	609
382	610	27764	27763	15123	15122
383	613
384	615
385	617
386	619
387	620
388	622
389	626	482	1609	7078	1529
390	627
391	628
392	629
393	632
394	634
395	635
396	637
397	639
398	642
399	646
400	647
401	648
402	649
403	651
404	653
405	655
406	659
407	660
408	661
409	662
410	665
411	668
412	669
413	670
414	671
415	674
416	681
417	683
418	689
419	690
420	691
421	694
422	695
423	697
424	698
425	700
426	702	701
427	703
428	705
429	706	23993	8683
430	707
431	713	4469	4468	254
432	715	8203	8202	2534	2533	2532	540
433	716
434	717
435	718
436	722
437	723
438	727
439	728
440	729
441	730
442	731
443	733
444	734
445	738
446	746
447	748
448	750
449	755
450	757
451	758
452	759
453	760
454	761
455	762
456	765
457	777
458	783
459	785
460	787
461	790
462	792
463	793
464	797
465	801
466	802
467	804	15138	20785	20786	8487	8430	1373	549	652	562
468	806
469	808
470	809
471	810
472	811
473	812
474	814
475	815
476	817
477	818
478	821
479	822
480	823
481	827
482	828
483	829
484	830
485	831
486	832
487	834
488	835
489	840
490	843
491	844
492	845
493	846
494	848
495	849
496	850
497	851
498	852	17187	11220	9196
499	854
500	855
501	856
502	857
503	858
504	859
505	860
506	864
507	865
508	866
509	867
510	868
511	869
512	870	27908	27907	1960	1889
513	872
514	874
515	877
516	878
517	882
518	883	899	1364
519	885
520	886
521	887
522	893
523	894
524	895
525	901
526	902
527	905
528	906
529	907
530	908
531	910
532	911
533	912
534	913
535	914
536	915
537	916
538	921
539	922
540	923
541	924
542	926
543	929
544	932
545	933
546	935
547	938
548	939
549	941
550	942
551	944
552	946
553	947
554	956
555	957
556	960
557	961
558	962
559	965
560	966
561	968
562	970
563	980
564	986
565	987
566	988
567	993
568	995
569	1000
570	1001	999	998	997	996
571	1002
572	1010
573	1012
574	1014
575	1015
576	1017
577	1021
578	1022
579	1023	363	282
580	1024
581	1025
582	1028
583	1031
584	1034
585	1035
586	1037
587	1041
588	1042
589	1043
590	1045
591	1047
592	1048
593	1049
594	1050
595	1051
596	1052
597	1056
598	1060
599	1062
600	1063
601	1064
602	1065
603	1067
604	1071
605	1075
606	1076
607	1078
608	1079
609	1080
610	1081
611	1088
612	1090
613	1092
614	1098
615	1099
616	1101	641	640
617	1105
618	1115
619	1117
620	1118
621	1120
622	1121
623	1124	1123
624	1131
625	1134
626	1136
627	1139
628	1141	16377	2467
629	1142
630	1144
631	1148
632	1149
633	1150
634	1151
635	1156	1155
636	1157
637	1162
638	1163
639	1165
640	1169
641	1170
642	1172
643	1174
644	1176
645	1179
646	1181
647	1183
648	1185
649	1187
650	1189	33532	33544	33543	33542	4935	4893
651	1190
652	1191
653	1192
654	1193
655	1194
656	1195	8498	10783	5682	791	4941	1106
657	1201
658	1205	18543	18542	853	819	472	470
659	1206
660	1216
661	1219
662	1224
663	1225
664	1226
665	1227
666	1231
667	1234	6311	5988
668	1235
669	1239
670	1242
671	1243
672	1244
673	1251
674	1254
675	1256
676	1258
677	1260
678	1261
679	1262
680	1263
681	1268
682	1270
683	1271	104	3924
684	1272
685	1274
686	1275
687	1276
688	1277
689	1278
690	1280	1273	1257
691	1283
692	1284
693	1285
694	1288
695	1289
696	1290
697	1291
698	1293
699	1294
700	1295
701	1297	934	7281	7205	4364	4074	2951
702	1298
703	1305
704	1309
705	1310
706	1311
707	1312
708	1317
709	1320
710	1321
711	1323	4306	4110	1223	2232
712	1325	12321	8507	7491	1387
713	1327	3581	3580
714	1328
715	1329
716	1331
717	1332
718	1333
719	1336
720	1337
721	1344
722	1353
723	1354	4068	11722	6447	862
724	1355
725	1358
726	1359
727	1360
728	1365	11209	11208	11206	11171	2086
729	1369
730	1371
731	1372
732	1374
733	1375
734	1377
735	1378
736	1379
737	1381
738	1385
739	1386
740	1388
741	1391
742	1393
743	1395	26913	26912	8172	7322	26910	26911	2097
744	1398
745	1400
746	1405
747	1407
748	1412
749	1413
750	1415
751	1417
752	1422
753	1423
754	1424	41	52	35
755	1427
756	1431
757	1433
758	1436
759	1439
760	1440
761	1442
762	1444
763	1445
764	1446
765	1447
766	1450
767	1452	1451	186
768	1454
769	1455
770	1456
771	1457
772	1458
773	1460
774	1461
775	1462
776	1463
777	1466
778	1468
779	1469
780	1473
781	1474
782	1476
783	1477	1826	1825	1823	1822
784	1478
785	1480
786	1482
787	1489
788	1491
789	1496
790	1497
791	1498
792	1500
793	1505
794	1506
795	1508
796	1509
797	1512
798	1513
799	1514
800	1516
801	1518
802	1519
803	1520
804	1521
805	1522
806	1523
807	1525
808	1528
809	1530	27819	27818	27817
810	1532	1533	1531	778	6779
811	1534
812	1536
813	1537
814	1538	16016	16015	8165	4120	9293	8930	6314	5136
815	1539
816	1540
817	1546
818	1547
819	1548
820	1550
821	1552
822	1554
823	1555
824	1556
825	1557
826	1561
827	1563
828	1564
829	1565
