0	745
5	487
7	6192
1175	7044
15	1230
24	3625
50	4381
79	716
80	6085
81	3203
84	1923
85	4619
85	5921
1370	3159
86	385
87	597
88	952
93	764
102	113
102	5376
102	1490
619	645
322	3693
322	4497
108	1051
108	7383
118	1459
123	5792
125	708
127	683
130	7044
134	650
143	352
152	6595
152	5911
154	4016
155	6106
155	5724
157	1143
166	6882
166	643
166	3572
166	2506
168	3642
169	6092
169	2721
169	3750
172	4581
177	6647
3586	7171
3586	5926
2132	6365
178	5926
5167	7171
3586	7066
2240	7086
2240	5417
2132	7372
178	7415
178	7316
191	381
196	1539
2598	3769
204	5452
204	265
204	5030
1749	7195
1609	6064
1609	5931
1609	6926
217	6443
5339	7237
5339	7012
4057	7235
1856	7122
5404	7122
1596	7122
6303	7427
6425	7427
5339	7427
1	6995
1895	2650
1397	7420
2800	7317
1397	3135
217	4777
2106	5404
5339	6303
651	6303
4840	5404
651	4395
1349	6375
1207	6682
1899	2830
1596	1856
1207	5404
1	6375
5404	6375
2830	6303
4395	5404
2698	5404
4550	5404
1895	5404
3590	5404
1856	5404
1629	6682
1629	5404
651	2778
6425	6961
5404	6424
297	524
1	5669
297	3025
1397	6559
217	1672
2830	4767
217	1866
352	1649
6375	6424
2830	6886
352	3324
5339	7302
352	2398
352	639
1397	6515
1397	7391
6682	6870
1207	6870
5339	7396
1397	3045
6425	6787
6375	6787
1689	4073
2830	4073
217	5485
2830	5561
5339	6187
1	126
2800	5659
4057	4891
2830	4195
225	624
225	839
227	6501
233	5957
238	7181
3977	5739
1942	5739
231	5739
3312	5739
2158	5739
3977	5559
9	366
9	246
9	5973
9	4447
9	3820
366	1787
9	6340
246	6340
759	2794
759	1411
759	4451
759	4645
255	3978
255	6312
256	1255
261	537
264	840
284	829
301	2840
303	5455
3978	5014
3978	6312
311	475
311	6780
318	4899
327	3555
330	1400
340	955
341	622
341	2547
341	2559
341	3569
341	709
686	5389
347	935
347	2871
686	5827
356	3025
362	611
362	1795
364	5014
364	4538
364	3641
372	2317
372	3326
375	3617
375	4163
375	6638
375	1256
1381	4037
376	4450
376	3855
2165	7403
5754	7227
5754	6320
379	7318
280	5949
5754	6027
692	2220
232	353
232	3426
128	380
232	484
692	3894
2629	2730
232	237
692	3264
188	5974
692	5967
188	345
128	797
692	4481
5754	5978
5493	6606
107	6860
107	4197
107	379
2165	2629
232	5754
2629	5754
198	5754
98	280
692	5754
5493	5754
379	2283
98	6340
98	4195
2165	5348
383	1129
384	2120
386	3808
390	7066
413	3623
413	3212
416	3493
423	4127
1539	6269
1539	6628
4289	7077
436	4157
1539	3643
1539	6744
436	1984
4289	6736
1539	7104
1539	6711
437	1441
441	982
259	1816
447	3217
4385	4567
259	670
3658	4567
302	4332
302	365
302	6534
447	4022
447	1522
302	1522
447	3633
451	1368
467	6213
477	524
6389	6910
477	743
3808	6909
477	1759
478	6331
486	1841
486	2099
486	1220
486	4868
486	2821
1815	2762
486	923
486	2602
492	1144
504	6535
504	3326
504	2953
504	517
507	4752
511	1736
514	6744
514	6361
752	3055
752	1588
752	7276
517	7369
517	1526
138	2124
522	1528
522	4632
522	4341
535	5567
545	1199
637	2131
548	998
548	3569
637	4714
549	1051
552	2404
552	4711
564	6519
564	5539
569	4861
572	7044
573	3491
573	649
576	6336
577	3879
580	4295
585	2116
588	3349
588	2123
590	5865
596	4180
671	4183
724	7020
598	954
598	7223
598	3223
2899	3252
671	832
455	2899
1406	2899
442	3252
355	832
3252	4322
355	2060
832	2060
671	2060
119	581
4701	6016
598	5794
671	2257
3287	6345
1869	4743
4701	5660
455	645
387	6689
2686	4134
3255	4134
1869	3818
966	5579
2695	5579
724	5579
387	5579
1298	5579
1310	5579
1406	2840
442	2133
724	6626
1298	6796
724	4967
1869	6971
282	6379
442	3280
282	3443
355	6786
598	4909
119	3972
282	5274
724	2194
1406	6625
3252	6625
4386	6625
604	3514
607	1735
609	756
2232	3642
2232	7030
620	935
2232	4513
620	4601
632	6996
632	3897
632	2437
4337	5250
5107	5250
4337	5559
634	5559
640	6819
640	3589
640	5669
3684	6975
3684	5534
644	4274
644	2333
644	6259
644	7075
644	1241
644	6271
646	1259
648	5794
653	5961
656	3805
657	6302
658	6331
658	6364
663	1022
677	4394
3367	6224
678	6224
691	3580
6062	6302
693	7056
666	3513
666	1507
1271	1507
666	2247
666	6312
666	7368
694	1730
694	6416
694	2831
998	6071
998	4582
694	5905
998	7359
694	2801
998	2493
694	6355
702	4574
702	2227
705	6663
716	1788
716	5482
716	2509
716	5937
3603	3711
716	1484
3603	5864
2389	4389
716	6297
2389	7059
716	7259
716	4463
716	3989
717	6401
718	4872
730	2937
730	7235
740	2192
749	6541
749	6190
755	4933
755	7241
765	3024
768	1138
775	3078
781	4652
782	3308
783	1273
3699	5673
783	5764
4341	7094
3699	7321
783	7167
2634	6802
2289	6862
2289	6313
2289	7375
788	3298
789	1799
1039	1799
790	1617
795	3103
798	3393
799	6890
811	1498
815	6468
816	5482
830	6432
834	1992
3641	7078
4714	6292
2595	5101
3641	4538
839	7111
839	6775
839	6895
839	4967
3238	6780
839	4791
841	4427
842	4720
842	4949
2502	4720
842	1524
855	3107
855	3028
3516	4351
2016	4351
857	7051
857	2053
857	1876
857	6021
857	5082
857	7169
859	3631
859	6933
5827	6227
2313	6944
1198	6638
862	3413
862	6352
862	6981
1198	5947
880	3796
885	4501
890	3512
894	4306
894	5223
897	5364
909	2561
1828	4332
913	1054
919	3158
913	6554
456	3377
2004	3377
1622	4183
704	2094
923	1179
704	3915
456	6933
704	6401
704	6758
2004	6399
923	5261
2004	2098
2004	6072
923	4481
456	4481
1622	5666
704	6944
923	7139
704	7025
929	6033
929	6848
937	5178
938	2905
940	1104
949	3330
963	4270
965	3491
971	1223
972	2030
984	1679
985	6882
3534	7241
3534	3642
175	5103
4581	7060
985	4389
4581	6965
3534	5230
175	5980
175	1765
985	2353
175	4791
175	6971
3572	4463
1549	5937
3572	6326
1549	7062
1309	5446
1309	5633
5709	7128
994	6879
1309	6463
1309	7022
1309	3865
994	5195
1309	2568
1309	4998
994	6099
994	3059
1309	3631
4745	5562
1309	5172
1309	7403
4745	6825
1309	6467
4745	6468
1309	3556
1309	7070
4905	6933
1309	5518
1309	6336
1018	3849
1024	3913
1028	4276
1028	6787
1031	3996
357	4520
3968	4520
1034	4520
1035	5638
1049	4231
1066	1080
1070	1737
1076	2525
6019	7309
1079	2371
1082	2150
1085	6162
1085	6882
1089	6882
1094	2190
1097	2809
1119	5530
1131	6318
1133	3809
1153	5549
1162	3127
1169	2944
1170	2984
1173	5539
1174	2795
1178	1268
1180	5221
1181	1884
3380	5365
5655	6361
3380	6361
20	6361
5970	6361
5655	7221
5655	6944
20	5867
5970	7243
5655	5824
1185	5824
1190	3269
1190	2547
4450	5476
1190	5476
4824	5476
5439	6232
1192	2086
1193	2327
1205	4272
1211	7068
1214	3573
1215	1379
1219	7181
1219	2465
111	5885
111	1616
1219	1616
1219	2488
1424	2488
90	2488
111	1219
1219	6554
1226	3984
1232	1684
1074	4501
1210	6142
1240	2053
1210	4872
1074	1240
1242	2133
1244	2873
1247	3707
1247	6749
708	3911
2970	6723
1247	3901
1247	2798
1247	6591
1247	3882
1247	3691
1247	4802
1247	3134
1247	1455
1247	4795
1247	7044
1247	7046
708	4720
1247	6060
4318	7066
4318	5417
