0	287
1	3790
1	2831
1	48
1	246
2	691
3	291
3	1252
3	1849
7	1891
7	2649
8	1249
11	326
12	2019
12	180
12	242
12	678
12	1656
12	1868
12	336
13	979
13	721
13	278
14	1342
15	3769
15	45
15	1594
15	2858
19	3035
20	2134
20	3660
20	2246
20	599
20	94
21	2388
21	29
23	983
23	1244
23	3589
24	2990
25	1984
25	2461
28	2943
28	607
28	3306
28	1731
30	1459
30	635
30	2162
33	2753
35	382
35	1899
37	871
37	41
37	85
37	3757
37	3590
38	1294
39	1736
39	117
39	1783
39	236
40	2335
41	1385
41	1080
42	2447
43	3776
45	568
46	3265
46	1220
46	208
47	435
47	291
47	234
47	715
47	3037
50	446
51	2162
52	2895
52	330
54	3202
54	556
55	1281
55	2993
55	1037
56	1124
56	88
59	99
61	3380
61	3603
64	2013
66	2943
66	452
66	2381
66	1155
66	1013
67	381
67	258
71	2920
71	454
71	3574
75	2913
77	3608
77	3320
77	2168
77	2535
78	111
78	2580
81	2176
82	643
84	2009
84	2636
86	710
86	247
86	170
88	2822
91	3206
92	950
94	2711
94	354
94	581
96	3699
96	867
96	693
97	1712
99	3373
102	181
102	745
106	515
106	1917
106	396
106	257
107	111
107	2661
107	1706
110	1625
110	1064
110	2647
111	187
112	1470
112	317
113	3462
114	708
114	1371
114	2143
114	438
115	483
116	843
116	262
116	1062
118	1076
118	557
119	965
119	200
119	262
119	813
119	1158
119	1638
119	185
121	3116
121	838
122	965
122	224
123	2015
123	488
124	2413
125	821
125	2692
126	3214
126	2703
127	229
127	1682
127	1397
127	267
127	1430
127	2033
127	2820
128	965
128	1805
129	625
130	3447
130	1246
130	188
131	542
131	1297
131	213
131	443
132	1919
132	3664
132	1984
134	249
134	3536
136	172
136	3662
136	751
136	1031
136	635
136	1005
136	1185
136	1079
137	1552
137	1090
137	3781
139	935
139	2743
140	564
141	786
142	3360
145	789
145	398
145	1397
145	1430
145	1818
146	1559
146	1878
147	2943
147	1859
147	2381
147	278
148	2987
150	904
152	3137
154	3714
154	927
155	3576
156	1888
159	1573
160	2781
162	3195
162	243
163	1538
166	1003
166	932
167	3337
168	697
168	2720
169	3731
171	327
172	3753
172	635
172	3536
172	1185
173	758
174	341
176	3497
178	2796
178	3554
178	1825
178	760
179	1955
180	981
180	1507
180	380
180	1096
181	1344
181	1709
182	2902
184	912
185	1109
185	1638
186	3573
189	1269
189	417
191	246
191	1576
191	844
191	2948
192	942
192	2228
193	2065
193	3210
194	619
194	1976
195	997
195	3225
196	843
196	1062
196	816
196	1144
196	3202
197	2023
200	3754
200	488
200	3197
202	1489
202	424
202	973
205	1835
205	2622
206	1959
208	883
209	2178
209	1366
210	285
211	1961
211	3268
212	408
213	3610
213	1297
216	1895
217	582
217	336
217	1233
217	1664
218	1208
219	1494
219	3786
221	2928
222	2177
222	1732
223	2340
223	1741
223	354
223	1246
224	888
224	886
224	1072
225	229
226	1946
226	258
227	2149
228	1056
229	3489
229	267
229	1359
236	3162
236	1200
236	2533
237	828
237	276
239	877
240	291
242	2464
242	2485
243	2662
243	3252
243	3683
246	1124
246	1744
246	373
246	1288
249	751
249	2501
250	3216
250	811
251	1689
251	1450
251	1771
251	3789
251	3502
251	2325
251	1140
251	2217
251	895
254	319
255	1097
256	2901
256	1678
256	495
256	3494
256	2908
256	943
258	3472
258	1148
258	2862
258	3479
260	1228
262	1127
262	652
262	944
263	3759
263	2948
263	1360
264	402
265	2727
265	450
266	1031
267	1713
267	1397
267	3162
268	2927
268	1544
269	2014
269	1206
270	2229
271	3068
273	1609
273	1488
274	1397
274	3764
274	667
275	2943
275	1229
275	2926
276	2254
276	700
276	1818
276	1343
276	3218
276	1703
276	291
278	2290
278	2005
280	3122
280	1672
281	3449
281	3155
281	2153
281	885
283	1332
283	2911
283	534
285	805
286	887
286	532
287	931
287	2240
288	1880
288	310
288	2285
289	1170
289	622
291	2958
291	840
291	3767
291	2617
291	969
291	2553
291	2592
291	2795
291	584
291	2359
292	1032
292	1297
294	525
294	2088
294	2595
300	2568
300	402
301	458
301	1345
304	2247
305	2592
305	2402
305	308
308	666
308	1280
310	3656
313	635
316	882
316	1449
317	3586
317	3781
317	1501
319	404
323	3026
324	2923
326	1237
327	3357
327	2373
330	571
330	2158
331	3600
335	3090
336	885
339	2199
339	3410
341	1480
342	2236
343	3323
344	942
344	3314
345	836
347	3192
347	3771
347	1433
347	2444
347	855
348	1604
348	2199
348	1204
349	2810
356	562
360	414
361	3536
361	1276
362	1079
362	408
365	946
372	678
372	3684
372	1153
372	1934
373	2289
374	2938
374	3364
376	3710
376	2740
379	1829
379	2883
380	705
380	2563
380	2903
381	3516
381	545
381	445
382	488
384	2239
384	2974
385	2719
387	3479
390	1798
395	490
395	1060
396	1917
396	1035
398	3609
398	640
398	3143
398	3590
400	2489
400	3177
401	1916
402	871
402	821
402	590
402	3622
402	3757
402	3590
408	3536
408	566
408	2102
411	2450
414	1090
415	1263
416	1692
416	3714
420	2188
421	716
422	751
422	2292
422	1385
422	3185
423	2389
424	1925
424	926
424	1432
425	1026
429	2610
429	1387
432	479
435	3173
435	1973
437	743
438	1079
438	3651
440	2689
441	3712
443	865
444	2701
445	2068
445	2384
446	1663
447	3507
453	1732
457	543
457	1668
458	2931
460	631
460	1342
461	1903
462	1225
469	2895
469	3575
470	1689
470	697
470	1771
471	2622
473	1250
473	1196
477	1565
478	3177
483	2611
484	875
487	556
488	3610
488	2915
489	3511
489	1139
489	1689
489	3131
490	622
491	1746
491	3120
493	808
493	1150
494	926
494	831
498	1356
498	1299
499	1739
499	2014
499	886
499	603
502	550
502	1672
503	3057
503	1658
505	2759
506	1469
506	622
510	661
510	1854
514	3144
514	2951
515	3654
515	1053
515	3144
515	1255
515	2470
518	2687
521	3282
524	1424
527	846
527	3122
527	3604
527	1804
538	685
539	1516
539	3183
543	558
544	584
546	1563
548	2354
555	1312
556	1604
558	2457
558	3005
558	1875
558	2071
565	3681
566	2713
566	3774
569	2895
569	2691
570	1930
572	1084
574	1308
574	2967
575	1468
575	1616
576	1400
576	1100
576	3298
577	3080
577	2002
578	705
580	1018
582	1554
584	710
584	2318
584	2674
584	1818
587	2793
588	2504
589	956
594	1644
597	3268
597	1013
598	3694
602	3293
604	2657
607	3671
612	2190
614	3021
617	1861
617	960
620	1276
621	1990
622	1469
622	755
622	1095
625	1570
628	1092
628	2650
632	2605
634	2795
635	2113
635	3754
635	2802
635	3631
635	1185
640	3609
644	1679
645	3717
647	1391
647	1619
652	892
653	2805
655	3689
656	1764
656	3695
656	3803
658	3541
658	3064
659	3397
659	2554
667	3638
668	1557
670	1958
672	941
673	841
677	3598
680	1374
681	1341
681	3266
682	1649
683	3710
683	2027
684	3727
685	2224
685	880
686	2663
687	3724
688	2785
691	934
693	3538
693	2143
694	3047
697	1689
697	1243
700	2326
700	1703
701	2629
703	2265
704	929
705	1667
706	1735
707	2102
709	3012
709	1824
710	803
710	2710
710	1991
710	1462
710	2318
710	2326
711	3698
711	752
714	2105
715	3724
715	1612
715	807
718	2125
727	1911
733	1877
733	1341
736	2567
736	1945
736	3409
736	3602
737	2488
743	2455
746	2709
746	3487
750	2621
750	1699
750	3288
750	2981
750	3502
750	2967
751	2205
751	3022
751	3589
753	2061
754	993
755	3447
755	861
755	761
757	1379
757	1438
757	2011
758	817
758	3528
759	2897
759	3487
760	3141
760	2770
760	2439
762	2035
762	1888
764	2328
767	1952
767	871
768	2566
772	3757
772	3247
775	1733
775	2168
776	1572
776	2167
777	3195
780	1631
781	1643
782	2356
784	1791
789	1818
790	1759
792	1378
795	1505
797	3055
797	3067
799	2467
800	1736
801	2677
803	1885
803	2710
803	1581
803	3266
807	2408
810	2034
814	3205
816	1499
816	3373
816	1877
816	1062
816	1335
817	2391
817	956
819	833
821	871
823	1948
823	2495
823	3731
827	2919
827	1163
829	1259
829	2085
833	1498
836	848
837	1994
839	1206
844	1576
845	896
845	3728
852	2290
859	2766
865	3766
865	2742
867	2400
869	2067
869	2265
871	2844
871	3590
873	3153
873	1726
873	1679
876	1234
878	1385
881	3352
882	1083
883	1961
883	3521
886	2661
886	1457
890	1783
893	1849
894	1024
899	1780
901	1331
906	2389
906	3503
906	2742
907	989
908	2885
908	1634
911	1765
913	2022
913	1024
913	1483
913	2168
914	2785
914	1818
916	2210
929	3741
929	3119
929	2422
929	2306
930	2895
932	1744
933	3376
933	3757
934	2869
934	3696
934	3550
935	2434
938	2027
942	2869
942	2169
943	2908
946	2679
948	1075
950	1199
952	2170
954	2692
956	1316
956	3660
959	1737
959	2280
960	3102
963	1127
965	3744
965	1385
965	3289
968	3817
970	1102
970	3453
973	3391
974	2984
974	1418
974	2127
974	1871
974	3016
978	1846
983	1494
987	3335
989	2225
989	3665
989	1052
989	2216
989	3502
994	3051
998	2364
998	1116
999	1340
1000	3446
1003	3642
1005	3012
1005	1106
1008	3366
1008	2761
1012	1874
1013	1226
1016	1880
1016	2544
1017	2713
1018	1821
1023	2847
1023	2798
1024	3608
1024	1623
1024	2535
1026	1434
1026	1732
1026	1637
1027	3025
1028	2035
1029	3743
1030	2423
1031	1707
1034	2274
1034	2749
1035	2274
1036	1787
1039	2180
1039	3681
1039	1457
1039	2283
1039	3175
1043	3274
1046	3476
1051	2650
1052	1122
1057	2033
1062	2964
1062	3030
1062	1143
1062	2775
1062	2867
1063	1528
1065	1665
1069	3806
1070	2323
1072	1145
1072	2645
1075	2667
1075	2948
1075	2515
1075	1637
1075	1360
1075	1566
1079	1477
1079	3753
1080	1816
1080	1459
1082	2196
1082	2967
1087	1876
1087	2143
1090	1552
1090	1226
1094	1273
1096	1507
1097	3574
1098	2592
1098	2625
1100	1698
1104	1623
1106	2693
1112	2136
1112	2956
1113	3718
1113	3574
1114	1603
1119	1501
1120	1160
1122	3276
1123	3015
1127	3260
1127	2889
1133	3790
1135	2754
1136	2227
1140	3789
1144	1191
1144	1213
1144	1268
1144	2640
1149	2315
1149	1576
1153	1580
1153	3469
1154	1358
1160	2549
1161	1239
1167	2930
1167	3475
1172	3405
1175	1246
1177	1195
1180	1729
1181	2113
1181	2079
1181	2102
1182	3536
1182	2819
1185	1992
1186	3402
1188	3400
1188	1853
1190	3308
1195	3072
1200	3006
1201	2480
1205	2444
1206	3218
1209	1434
1212	2624
1214	3016
1217	1785
1219	1738
1219	2861
1223	2030
1224	1906
1228	2770
1230	1433
1230	1403
1235	2974
1237	2055
1237	3545
1239	2649
1240	1394
1240	3820
1244	2411
1244	3763
1246	2909
1247	2487
1248	2951
1249	1671
1254	1385
1259	3553
1264	2259
1266	3229
1269	2130
1271	1517
1271	3129
1273	2891
1273	2699
1273	2813
1273	2392
1274	2268
1274	3247
1277	2757
1280	2172
1281	2164
1282	1328
1282	1869
1284	2666
1292	3711
1295	1300
1299	2709
1299	2012
1299	2237
1299	2489
1300	2146
1305	1488
1308	1721
1309	2886
1309	3590
1311	1582
1311	1551
1312	1802
1315	3240
1326	1386
1334	2085
1334	3691
1335	3159
1335	3373
1339	2477
1341	1581
1341	3166
1342	1514
1342	3737
1345	1762
1349	1781
1356	3389
1358	1725
1364	2552
1369	1925
1369	1821
1385	2528
1385	2292
1386	1465
1386	2448
1389	1420
1389	2448
1397	3689
1397	1430
1398	1904
1398	3358
1400	3029
1400	2238
1401	2182
1401	2308
1401	2167
1404	3363
1409	3217
1409	2008
1414	2271
1414	3180
1417	2224
1421	2729
1421	1817
1424	2733
1429	1608
1430	2252
1430	2935
1430	2568
1430	2820
1430	3164
1430	2033
1430	2607
1432	3239
1432	3444
1432	1669
1432	1819
1433	3406
1434	1466
1434	3443
1434	1637
1437	3380
1437	3142
1438	3462
1438	3705
1438	1817
1442	3162
1442	2268
1442	1713
1447	1503
1447	3726
1450	3736
1452	3685
1457	2771
1459	3536
1459	2162
1466	1804
1469	2369
1471	2503
1471	2085
1471	3124
1471	2442
1471	3453
1471	2785
1472	3070
1472	2838
1479	3361
1480	3707
1481	2983
1481	1687
1483	2168
1487	2680
1489	3330
1494	2777
1494	3711
1494	2602
1505	2316
1507	2274
1507	2572
1509	2063
1511	1563
1511	2354
1511	2648
1512	1855
1514	2520
1514	3459
1515	1543
1517	2056
1521	3058
1524	3443
1530	3366
1537	3517
1538	2726
1538	3253
1539	2515
1540	1954
1546	1701
1546	3604
1546	3276
1561	1873
1573	2251
1573	3682
1574	3396
1574	2085
1576	3711
1576	2535
1576	2768
1576	1637
1576	1811
1576	1804
1576	2878
1576	3816
1576	2027
1580	3250
1581	2710
1582	3472
1585	2014
1585	1942
1585	2579
1585	1909
1587	1899
1587	2537
1596	3133
1597	3758
1600	3264
1600	3536
1603	3449
1603	2648
1605	3621
1606	3759
1606	2535
1612	2534
1613	1752
1614	2437
1615	3400
1615	2260
1623	2168
1623	2255
1630	1787
1630	2948
1631	2916
1637	2948
1638	2451
1639	3012
1639	3629
1640	3633
1648	3442
1652	1678
1653	3774
1656	2019
1656	3070
1658	2885
1663	2454
1663	3600
1663	3182
1664	3258
1667	2909
1667	2055
1667	1980
1668	3103
1668	3117
1673	3017
1675	3393
1688	1782
1689	2217
1693	3471
1701	3507
1703	2509
1711	3371
1715	1968
1715	2060
1722	3723
1722	2290
1723	1966
1732	1832
1732	2429
1732	2790
1735	1954
1735	1959
1736	1821
1736	2510
1740	2495
1742	2470
1757	2819
1762	2582
1766	3006
1766	2793
1766	3782
1772	1811
1788	2297
1788	3254
1796	3237
1810	2483
1810	2038
1810	1921
1813	2703
1818	3401
1818	2627
1818	2625
1818	1887
1820	2405
1821	3454
1821	3711
1821	3801
1821	2580
1826	2137
1833	2548
1844	3012
1844	1945
1844	2104
1849	3745
1849	2474
1849	2634
1849	3578
1853	2009
1856	2543
1861	3677
1861	2501
1864	2113
1864	2915
1868	2986
1868	2996
1869	2806
1870	3642
1870	2418
1872	3154
1877	2997
1880	3771
1885	3266
1887	3744
1887	2169
1887	3685
1887	2151
1889	2014
1891	3733
1892	2919
1897	2632
1899	3483
1911	2774
1911	2724
1918	2283
1919	2707
1919	1984
1920	2364
1920	2937
1920	3016
1920	1934
1923	3520
1923	2601
1923	2623
1926	3159
1932	3734
1934	2402
1934	3712
1934	3266
1936	2054
1936	3430
1944	3260
1945	2104
1945	3110
