44	44
44	1261
6403	44
6403	6403
6403	1261
1261	44
1261	1261
44	7026
321	321
321	4988
4988	321
4988	4988
4988	2359
2359	321
2359	2359
321	6007
1471	7121
442	442
442	455
442	2899
3252	442
3252	455
3252	2899
3252	1406
455	442
455	3252
455	455
455	1406
2899	442
2899	455
2899	2899
2899	1406
1406	442
1406	455
2168	6044
1119	5371
707	6025
734	5030
14	5030
734	734
734	2135
734	557
734	14
734	120
2266	734
2266	2266
2266	2135
2266	557
2266	14
2266	1233
2266	120
2135	734
2135	557
2135	14
2135	1233
2135	120
557	734
557	14
557	120
14	734
14	2266
14	2135
14	557
14	14
14	1233
14	120
1233	734
1233	557
1233	14
1233	120
120	734
120	14
120	1233
61	2591
1444	2060
1643	6766
900	6919
2297	7223
2341	7223
2979	4496
1546	7361
1312	6779
3869	6779
6318	6779
5057	6779
1954	6779
3788	6779
2284	6779
5041	6779
2030	6779
1652	6779
639	6779
3329	6779
1423	6779
1502	6779
3081	2741
546	2741
542	6563
1571	3245
433	4575
545	5455
4524	6796
1803	5212
4750	4006
4443	4006
5305	4006
4825	4006
1887	1887
1887	2946
4296	1887
4296	4296
4296	2946
2946	1887
2858	4002
1650	6188
482	6767
2085	2085
2085	4776
2085	728
2085	482
5110	2085
5110	5110
5110	4776
5110	728
5110	482
4776	2085
4776	728
4776	482
728	4776
728	482
482	5110
482	4776
482	482
2230	2230
2230	2041
2230	1393
2230	319
2230	317
2041	2041
2041	1393
2041	319
2041	317
1393	2041
1393	319
1393	317
319	2041
319	1393
319	317
317	319
2485	6798
1950	6798
4574	6798
208	6798
107	6884
4467	6884
253	7160
2865	2010
2865	1610
2010	1610
1610	2865
2010	6948
3057	5384
1792	5998
2597	7421
4090	3950
3636	6926
5207	6926
779	6926
2114	6926
1709	6926
5608	6926
1262	6926
526	6926
3340	3340
3340	439
3340	1814
439	1814
1814	439
1814	1814
1814	4020
3065	4523
4279	5947
3285	7375
3562	3562
3562	1399
3562	367
1399	367
367	1399
367	4693
4077	7388
2726	7388
662	7388
1199	5390
1187	6036
3766	4036
1606	4036
3785	5840
2980	7357
404	6731
3035	7176
4055	4055
4055	3468
4055	3035
3468	3035
3035	3468
861	6270
1486	6270
3682	6270
867	6270
1745	6934
4309	7088
3305	7088
2978	7088
1805	7088
1335	7088
1516	7088
4008	7131
2267	5962
494	6100
2768	7412
4323	7059
219	5516
828	7304
4743	4743
4743	3690
4743	828
3690	828
828	3690
828	828
4025	6917
4938	7354
1324	7354
2434	5318
3286	6397
2877	7125
5491	3373
5491	2877
3373	3373
3373	2877
2877	3373
2877	2877
5660	7210
4838	7210
3255	7210
2686	7210
4701	7210
598	7210
1760	6205
5967	5967
5967	5655
5967	1722
5967	4399
5967	5078
5967	3
6399	5967
6399	6399
6399	5655
6399	1722
6399	4399
6399	5078
6399	3
5655	5967
5655	6399
5655	1722
5655	4399
5655	5078
5655	3
1722	5655
1722	4399
1722	5078
4399	5655
4399	1722
4399	4399
4399	3
5078	5655
5078	1722
5078	4399
5078	5078
5078	3
3	5655
3	5078
5078	7221
3	7221
1317	7067
5139	7067
1130	6313
6719	7387
6459	6459
6459	1843
6459	6025
1843	6025
6025	1843
5829	7230
4799	7230
6609	6609
6609	3234
6609	2633
6609	2443
6609	1249
6609	1831
3234	6609
3234	3234
3234	2633
3234	2443
3234	1249
3234	1831
2633	3234
2633	2633
2633	2443
2633	1249
2633	1831
2443	3234
2443	1249
2443	1831
1249	3234
1249	2443
1249	1831
1831	3234
1831	1249
838	7408
4642	7408
1490	7408
5575	7408
5329	7408
3780	7179
7106	7106
7106	2368
7106	5584
2368	5584
5584	2368
1640	7224
