0	1
1	2
1	36
1	35
1	34
1	33
1	32
1	31
1	30
1	29
1	27
1	26
1	25
1	23
1	22
1	21
1	20
1	19
1	18
1	17
1	16
1	15
1	14
1	13
1	12
1	11
1	10
1	9
1	8
1	7
1	6
1	5
1	3
32	5495
38	4829
38	3937
38	3939
38	4818
38	3672
38	4823
38	2467
38	4830
38	4828
38	4827
38	4825
38	4821
38	4820
38	4819
38	4817
38	3022
38	4822
38	4826
38	3792
38	2191
38	1587
38	3950
38	3948
38	3946
38	3945
38	3944
38	4824
38	3941
42	59
43	482
43	1711
43	1961
43	370
43	2983
43	3005
43	689
43	3063
43	3062
43	3060
43	3059
43	3058
43	3057
43	3055
43	3054
43	3053
43	3052
43	3051
43	3050
43	3049
43	3048
43	3047
43	3046
43	3044
43	3042
43	3023
43	3039
43	3038
43	3037
43	3036
43	3034
43	3033
43	3032
43	3031
43	3030
43	3029
43	646
43	3027
43	3026
43	3025
43	3024
43	3022
43	3020
43	3019
43	3018
43	3017
43	3015
43	3014
43	3013
43	3012
43	3011
43	1819
43	3009
43	626
43	3007
43	3006
43	3002
43	3001
43	3000
43	2999
43	2998
43	2997
43	2996
43	2995
43	2994
43	2993
43	2992
43	2990
43	2989
43	2987
43	2986
43	2985
43	2984
43	2982
43	2981
43	2979
43	2977
43	3061
43	613
43	554
43	3003
43	1332
43	3008
43	3010
43	3016
43	2108
43	3028
43	114
43	3035
43	2095
43	3040
43	3041
43	2079
43	1276
43	2455
43	2053
43	3004
43	2035
44	1276
44	906
44	2467
46	678
46	677
46	671
46	675
46	674
46	673
46	670
46	676
48	8631
50	7676
60	929
60	928
60	927
60	926
60	925
60	924
60	923
60	922
60	921
60	235
60	329
60	131
60	98
62	63
66	72
67	793
67	790
67	789
67	788
67	787
67	786
67	785
67	784
67	783
67	782
67	781
67	779
67	778
67	777
67	776
67	775
67	773
67	772
67	771
67	770
67	769
67	768
67	766
67	765
67	764
67	763
67	762
67	761
67	760
67	759
67	758
67	757
67	756
67	755
67	754
67	753
67	752
67	751
67	750
67	748
67	744
67	743
67	742
67	741
67	740
67	738
67	737
67	736
67	735
67	734
67	733
67	732
67	730
67	729
67	728
67	727
67	726
67	725
67	724
67	723
67	722
67	721
67	720
67	719
67	718
67	717
67	716
67	715
67	714
67	713
67	712
67	710
67	709
67	708
67	707
67	706
67	705
67	704
67	703
67	701
67	700
67	698
67	791
67	794
69	1682
70	971
70	2452
70	1397
70	2454
70	2453
90	9580
90	9579
90	9578
90	9576
90	5884
90	9574
90	9573
90	9572
90	9571
90	9570
90	9581
90	6384
90	9567
90	9566
90	6383
90	6388
90	9563
90	9562
90	9561
90	9560
90	9559
90	6382
90	9557
90	1596
90	9577
90	9552
90	9575
90	6391
90	7979
90	6386
90	4735
90	4733
90	1524
90	10665
90	10668
90	3059
90	4646
90	6236
90	1441
90	8159
90	1380
90	2976
90	2972
90	2958
90	2925
90	2916
90	2901
90	2873
90	4456
90	10843
90	2857
90	10841
90	10840
90	10839
90	10838
90	10837
90	10836
90	10835
90	10834
90	10833
90	10832
90	5753
90	10830
90	10829
90	10828
90	10827
90	10826
90	10825
90	10824
90	10823
90	2837
90	10821
90	10819
90	10818
90	10817
90	10816
90	10815
90	7620
90	10813
90	10812
90	10811
90	10810
90	10808
90	10807
90	10806
90	10805
90	10804
90	10803
90	10802
90	10550
90	10800
90	10798
90	10797
90	10796
90	10795
90	10793
90	10792
90	10791
90	2804
90	10788
90	10787
90	10786
90	2800
90	10784
90	10783
90	2797
90	10781
90	10780
90	10779
90	10778
90	10777
90	10776
90	10775
90	10773
90	10771
90	10769
90	10767
90	7572
90	7571
90	10764
90	10763
90	10762
90	4373
90	10760
90	10759
90	10758
90	10757
90	10756
90	5964
90	10754
90	10753
90	10752
90	10751
90	10750
90	10749
90	10748
90	10747
90	2761
90	6805
90	10743
90	10742
90	10741
90	10740
90	10739
90	10738
90	10737
90	10736
90	10583
90	2749
90	10733
90	10732
90	7537
90	10730
90	10729
90	7534
90	10727
90	10726
90	10725
90	10723
90	10722
90	10721
90	10720
90	10719
90	10718
90	4329
90	10716
90	10715
90	10714
90	10712
90	10711
90	10710
90	10709
90	10708
90	10707
90	10706
90	10705
90	5913
90	10703
90	10702
90	10701
90	10700
90	2714
90	2712
90	10696
90	10695
90	10694
90	10693
90	10692
90	10691
90	10690
90	10689
90	10688
90	8215
90	10685
90	10684
90	10682
90	10681
90	10680
90	10679
90	10678
90	1095
90	4287
90	10674
90	10673
90	10671
90	10670
90	10669
90	10667
90	10666
90	2680
90	2679
90	10663
90	10662
90	10661
90	10660
90	10659
90	4270
90	10657
90	4268
90	10655
90	10654
90	10653
90	10652
90	10651
90	10649
90	10648
90	10647
90	10646
90	10645
90	10644
90	10643
90	5851
90	10641
90	10639
90	10638
90	10637
90	4248
90	10635
90	10634
90	10633
90	10632
90	2646
90	10630
90	10629
90	10628
90	10627
90	10626
90	10625
90	10624
90	10622
90	4233
90	10620
90	4231
90	10617
90	10616
90	10615
90	10614
90	10613
90	10612
90	10611
90	4222
90	10609
90	10608
90	10607
90	10606
90	10605
90	10604
90	10603
90	10602
90	1018
90	10599
90	10598
90	2612
90	1014
90	10595
90	10594
90	10593
90	10591
90	10590
90	10589
90	10588
90	10587
90	10586
90	10585
90	1001
90	10582
90	10581
90	10579
90	10578
90	10577
90	10576
90	10574
90	10573
90	10572
90	10570
90	10569
90	10567
90	10566
90	10565
90	10564
90	10563
90	10562
90	10561
90	10560
90	10559
90	10558
90	10557
90	4168
90	10555
90	10554
90	10553
90	10552
90	10551
90	7356
90	10549
90	10548
90	10547
90	10546
90	10544
90	10543
90	10542
90	10541
90	10540
90	10539
90	10538
90	10537
90	10536
90	10535
90	10534
90	10533
90	10532
90	7337
90	10529
90	10528
90	10527
90	10526
90	10525
90	10523
90	10522
90	10521
90	10520
90	10519
90	10518
90	10517
90	10516
90	10515
90	10514
90	10513
90	10512
90	10511
90	10510
90	10509
90	10508
90	10507
90	10506
90	10505
90	10504
90	10503
90	10502
90	10501
90	10500
90	10499
90	10497
90	10496
90	10494
90	10493
90	10492
90	10491
90	10489
90	10488
90	10487
90	10486
90	10485
90	10484
90	10483
90	10482
90	10481
90	10480
90	10479
90	10478
90	10477
90	10476
90	10475
90	7280
90	10472
90	10471
90	10469
90	10449
90	10448
90	10447
90	10445
90	10444
90	7243
90	7238
90	5637
90	10421
90	10418
90	10416
90	10412
90	10410
90	10409
90	10400
90	10399
90	4009
90	10396
90	10395
90	5603
90	10385
90	10381
90	10379
90	10377
90	5585
90	10374
90	10373
90	10372
90	10369
90	10367
90	7167
90	10360
90	10376
90	3942
90	3940
90	10325
90	5532
90	10790
90	5526
90	2484
90	10822
90	8655
90	3849
90	5422
90	10530
90	10531
90	8599
90	10556
90	10571
90	6963
90	10580
90	572
90	10592
90	10596
90	10597
90	8539
90	10600
90	10610
90	10618
90	10619
90	3727
90	10621
90	10623
90	10631
90	6905
90	6902
90	6901
90	10642
90	2107
90	10636
90	6889
90	6887
90	10656
90	10658
90	10664
90	10070
90	10069
90	7482
90	10672
90	10675
90	10677
90	6858
90	6857
90	10686
90	10687
90	6852
90	6848
90	10697
90	10698
90	10699
90	10704
90	2038
90	10713
90	10717
90	5225
90	10728
90	10731
90	6808
90	10734
90	10735
90	6804
90	5203
90	10744
90	10745
90	10746
90	2787
90	10755
90	10761
90	10765
90	10766
90	10770
90	9964
90	10772
90	10774
90	10782
90	10785
90	10789
90	10794
90	10799
90	10801
90	345
90	10814
90	8323
90	9905
90	8302
90	10842
90	10844
90	307
90	9880
90	1887
90	9870
90	9869
90	9868
90	9867
90	1880
90	6668
90	6667
